ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2020-04-20T20:00:00Z,1,0.69,0.5,0.881,13080,12520
0,2020-04-20T20:30:00Z,1,0,0.0256,0.107,13080,12520
0,2020-04-20T21:00:00Z,1,0,0,0.0748,13080,12520
0,2020-04-20T21:30:00Z,1,0,0,0.1,13080,12520
0,2020-04-20T22:00:00Z,1,0,0,0.0933,13080,12520
0,2020-04-20T22:30:00Z,1,0,0,0.0334,13080,12520
0,2020-04-20T23:00:00Z,1,0,0,0.0258,13080,12520
0,2020-04-20T23:30:00Z,1,0,0,0.156,13080,12520
0,2020-04-21T00:00:00Z,1,0,0,0.00443,13080,12520
0,2020-04-21T00:30:00Z,1,0,0,0.0016,13080,12520
0,2020-04-21T01:00:00Z,1,0,,,13080,12520
0,2020-04-21T01:30:00Z,1,0,0,0.00954,13080,12520
0,2020-04-21T02:00:00Z,1,0,0,0.0204,13080,12520
0,2020-04-21T02:30:00Z,1,0,0,0.00037,13080,12520
0,2020-04-21T03:00:00Z,1,0,0,0.00674,13080,12520
0,2020-04-21T03:30:00Z,1,0,0,0.00735,13080,12520
0,2020-04-21T04:00:00Z,1,0,,,13080,12520
0,2020-04-21T04:30:00Z,1,0,,,13080,12520
0,2020-04-21T05:00:00Z,1,1.2,1.09,1.31,13080,12520
0,2020-04-21T05:30:00Z,1,114,111,118,13080,12520
0,2020-04-21T06:00:00Z,1,605,591,619,13080,12520
0,2020-04-21T06:30:00Z,1,1330,1310,1360,13080,12520
0,2020-04-21T07:00:00Z,1,2210,2170,2250,13080,12520
0,2020-04-21T07:30:00Z,1,3170,3130,3220,13080,12520
0,2020-04-21T08:00:00Z,1,4180,4130,4240,13080,12520
0,2020-04-21T08:30:00Z,1,5170,5120,5230,13080,12520
0,2020-04-21T09:00:00Z,1,6100,6050,6160,13080,12520
0,2020-04-21T09:30:00Z,1,7000,6950,7060,13080,12520
0,2020-04-21T10:00:00Z,1,7770,7710,7820,13080,12520
0,2020-04-21T10:30:00Z,1,8430,8380,8480,13080,12520
0,2020-04-21T11:00:00Z,1,8940,8890,8980,13080,12520
0,2020-04-21T11:30:00Z,1,9280,9240,9320,13080,12520
0,2020-04-21T12:00:00Z,1,9490,9450,9520,13080,12520
0,2020-04-21T12:30:00Z,1,9480,9450,9520,13080,12520
0,2020-04-21T13:00:00Z,1,9290,9260,9330,13080,12520
0,2020-04-21T13:30:00Z,1,9000,8960,9040,13080,12520
0,2020-04-21T14:00:00Z,1,8590,8550,8630,13080,12520
0,2020-04-21T14:30:00Z,1,7970,7920,8010,13080,12520
0,2020-04-21T15:00:00Z,1,7210,7160,7250,13080,12520
0,2020-04-21T15:30:00Z,1,6300,6250,6350,13080,12520
0,2020-04-21T16:00:00Z,1,5330,5280,5380,13080,12520
0,2020-04-21T16:30:00Z,1,4310,4260,4360,13080,12520
0,2020-04-21T17:00:00Z,1,3310,3270,3360,13080,12520
0,2020-04-21T17:30:00Z,1,2380,2340,2410,13080,12520
0,2020-04-21T18:00:00Z,1,1520,1490,1550,13080,12520
0,2020-04-21T18:30:00Z,1,760,743,776,13080,12520
0,2020-04-21T19:00:00Z,1,201,196,206,13080,12520
0,2020-04-21T19:30:00Z,1,11.5,10.7,12.3,13080,12520
0,2020-04-21T20:00:00Z,1,0.916,0.662,1.17,13080,12520
0,2020-04-21T20:30:00Z,1,0,0.0264,0.126,13080,12520
0,2020-04-21T21:00:00Z,1,0,0,0.0599,13080,12520
0,2020-04-21T21:30:00Z,1,0,0,0.0389,13080,12520
0,2020-04-21T22:00:00Z,1,0,,,13080,12520
0,2020-04-21T22:30:00Z,1,0,0,0.0658,13080,12520
0,2020-04-21T23:00:00Z,1,0,0,0.0514,13080,12520
0,2020-04-21T23:30:00Z,1,0,0,0.0715,13080,12520
0,2020-04-22T00:00:00Z,1,0,0,0.0182,13080,12520
0,2020-04-22T00:30:00Z,1,0,0,0.0271,13080,12520
0,2020-04-22T01:00:00Z,1,0,,,13080,12520
0,2020-04-22T01:30:00Z,1,0,,,13080,12520
0,2020-04-22T02:00:00Z,1,0,0,0.0167,13080,12520
0,2020-04-22T02:30:00Z,1,0,0,0.0054,13080,12520
0,2020-04-22T03:00:00Z,1,0,0,0.00178,13080,12520
0,2020-04-22T03:30:00Z,1,0,0,0.00318,13080,12520
0,2020-04-22T04:00:00Z,1,0,,,13080,12520
0,2020-04-22T04:30:00Z,1,0,0,0.0485,13080,12520
0,2020-04-22T05:00:00Z,1,2.11,1.94,2.28,13080,12520
0,2020-04-22T05:30:00Z,1,138,135,142,13080,12520
0,2020-04-22T06:00:00Z,1,642,629,655,13080,12520
0,2020-04-22T06:30:00Z,1,1350,1320,1370,13080,12520
0,2020-04-22T07:00:00Z,1,2220,2180,2250,13080,12520
0,2020-04-22T07:30:00Z,1,3160,3110,3200,13080,12520
0,2020-04-22T08:00:00Z,1,4170,4120,4220,13080,12520
0,2020-04-22T08:30:00Z,1,5160,5100,5210,13080,12520
0,2020-04-22T09:00:00Z,1,6120,6060,6170,13080,12520
0,2020-04-22T09:30:00Z,1,6970,6920,7020,13080,12520
0,2020-04-22T10:00:00Z,1,7720,7670,7770,13080,12520
0,2020-04-22T10:30:00Z,1,8340,8290,8380,13080,12520
0,2020-04-22T11:00:00Z,1,8810,8770,8850,13080,12520
0,2020-04-22T11:30:00Z,1,9180,9150,9210,13080,12520
0,2020-04-22T12:00:00Z,1,9330,9300,9370,13080,12520
0,2020-04-22T12:30:00Z,1,9320,9290,9350,13080,12520
0,2020-04-22T13:00:00Z,1,9120,9090,9150,13080,12520
0,2020-04-22T13:30:00Z,1,8770,8740,8810,13080,12520
0,2020-04-22T14:00:00Z,1,8250,8210,8290,13080,12520
0,2020-04-22T14:30:00Z,1,7650,7610,7690,13080,12520
0,2020-04-22T15:00:00Z,1,6880,6830,6930,13080,12520
0,2020-04-22T15:30:00Z,1,5960,5910,6010,13080,12520
0,2020-04-22T16:00:00Z,1,5040,4990,5090,13080,12520
0,2020-04-22T16:30:00Z,1,4040,3990,4090,13080,12520
0,2020-04-22T17:00:00Z,1,3080,3040,3120,13080,12520
0,2020-04-22T17:30:00Z,1,2060,2030,2090,13080,12520
0,2020-04-22T18:00:00Z,1,1210,1180,1230,13080,12520
0,2020-04-22T18:30:00Z,1,610,599,620,13080,12520
0,2020-04-22T19:00:00Z,1,160,157,163,13080,12520
0,2020-04-22T19:30:00Z,1,6.69,6.21,7.17,13080,12520
0,2020-04-22T20:00:00Z,1,0.586,0.404,0.768,13080,12520
0,2020-04-22T20:30:00Z,1,0,0.0141,0.0569,13080,12520
0,2020-04-22T21:00:00Z,1,0,0,0.0925,13080,12520
0,2020-04-22T21:30:00Z,1,0,0,0.0348,13080,12520
0,2020-04-22T22:00:00Z,1,0,0,0.0858,13080,12520
0,2020-04-22T22:30:00Z,1,0,0,0.0182,13080,12520
0,2020-04-22T23:00:00Z,1,0,0,0.0505,13080,12520
0,2020-04-22T23:30:00Z,1,0,0,0.0713,13080,12520
0,2020-04-23T00:00:00Z,1,0,0,0.0155,13080,12520
0,2020-04-23T00:30:00Z,1,0,0,0.00626,13080,12520
0,2020-04-23T01:00:00Z,1,0,,,13080,12520
0,2020-04-23T01:30:00Z,1,0,0,0.0162,13080,12520
0,2020-04-23T02:00:00Z,1,0,0,0.00339,13080,12520
0,2020-04-23T02:30:00Z,1,0,0,0.0285,13080,12520
0,2020-04-23T03:00:00Z,1,0,,,13080,12520
0,2020-04-23T03:30:00Z,1,0,0,0.00543,13080,12520
0,2020-04-23T04:00:00Z,1,0,0,0.0261,13080,12520
0,2020-04-23T04:30:00Z,1,0,,,13080,12520
0,2020-04-23T05:00:00Z,1,3.58,3.35,3.8,13080,12520
0,2020-04-23T05:30:00Z,1,148,145,151,13080,12520
0,2020-04-23T06:00:00Z,1,620,610,631,13080,12520
0,2020-04-23T06:30:00Z,1,1310,1290,1330,13080,12520
0,2020-04-23T07:00:00Z,1,2070,2040,2100,13080,12520
0,2020-04-23T07:30:00Z,1,2890,2850,2930,13080,12520
0,2020-04-23T08:00:00Z,1,3780,3740,3820,13080,12520
0,2020-04-23T08:30:00Z,1,4720,4670,4760,13080,12520
0,2020-04-23T09:00:00Z,1,5740,5690,5790,13080,12520
0,2020-04-23T09:30:00Z,1,6580,6530,6630,13080,12520
0,2020-04-23T10:00:00Z,1,7390,7340,7430,13080,12520
0,2020-04-23T10:30:00Z,1,8040,8000,8090,13080,12520
0,2020-04-23T11:00:00Z,1,8390,8350,8430,13080,12520
0,2020-04-23T11:30:00Z,1,8630,8590,8660,13080,12520
0,2020-04-23T12:00:00Z,1,8860,8830,8900,13080,12520
0,2020-04-23T12:30:00Z,1,8810,8780,8850,13080,12520
0,2020-04-23T13:00:00Z,1,8670,8630,8700,13080,12520
0,2020-04-23T13:30:00Z,1,8170,8130,8200,13080,12520
0,2020-04-23T14:00:00Z,1,7640,7600,7670,13080,12520
0,2020-04-23T14:30:00Z,1,7080,7040,7120,13080,12520
0,2020-04-23T15:00:00Z,1,6390,6350,6440,13080,12520
0,2020-04-23T15:30:00Z,1,5320,5280,5360,13080,12520
0,2020-04-23T16:00:00Z,1,4520,4480,4560,13080,12520
0,2020-04-23T16:30:00Z,1,3760,3720,3800,13080,12520
0,2020-04-23T17:00:00Z,1,2740,2710,2770,13080,12520
0,2020-04-23T17:30:00Z,1,1890,1870,1920,13080,12520
0,2020-04-23T18:00:00Z,1,1230,1210,1250,13080,12520
0,2020-04-23T18:30:00Z,1,571,563,579,13080,12520
0,2020-04-23T19:00:00Z,1,150,148,153,13080,12520
0,2020-04-23T19:30:00Z,1,6.96,6.45,7.47,13080,12520
0,2020-04-23T20:00:00Z,1,0.806,0.603,1.01,13080,12520
0,2020-04-23T20:30:00Z,1,0,0.00827,0.0329,13080,12520
0,2020-04-23T21:00:00Z,1,0,0,0.0652,13080,12520
0,2020-04-23T21:30:00Z,1,0,0,0.117,13080,12520
0,2020-04-23T22:00:00Z,1,0,0.00227,0.106,13080,12520
0,2020-04-23T22:30:00Z,1,0,0,0.00584,13080,12520
0,2020-04-23T23:00:00Z,1,0,0,0.0492,13080,12520
0,2020-04-23T23:30:00Z,1,0,,,13080,12520
0,2020-04-24T00:00:00Z,1,0,0,0.0337,13080,12520
0,2020-04-24T00:30:00Z,1,0,0,0.0145,13080,12520
0,2020-04-24T01:00:00Z,1,0,,,13080,12520
0,2020-04-24T01:30:00Z,1,0,,,13080,12520
0,2020-04-24T02:00:00Z,1,0,0,0.013,13080,12520
0,2020-04-24T02:30:00Z,1,0,0,0.00267,13080,12520
0,2020-04-24T03:00:00Z,1,0,0,0.0339,13080,12520
0,2020-04-24T03:30:00Z,1,0,0,0.0334,13080,12520
0,2020-04-24T04:00:00Z,1,0,0,0.00505,13080,12520
0,2020-04-24T04:30:00Z,1,0,0,0.02,13080,12520
0,2020-04-24T05:00:00Z,1,7.76,7.38,8.14,13080,12520
0,2020-04-24T05:30:00Z,1,170,166,174,13080,12520
0,2020-04-24T06:00:00Z,1,624,613,635,13080,12520
0,2020-04-24T06:30:00Z,1,1290,1270,1310,13080,12520
0,2020-04-24T07:00:00Z,1,2120,2090,2150,13080,12520
0,2020-04-24T07:30:00Z,1,2970,2930,3000,13080,12520
0,2020-04-24T08:00:00Z,1,3860,3820,3910,13080,12520
0,2020-04-24T08:30:00Z,1,4930,4880,4980,13080,12520
0,2020-04-24T09:00:00Z,1,5950,5900,6010,13080,12520
0,2020-04-24T09:30:00Z,1,6790,6740,6840,13080,12520
0,2020-04-24T10:00:00Z,1,7530,7480,7570,13080,12520
0,2020-04-24T10:30:00Z,1,8050,8010,8090,13080,12520
0,2020-04-24T11:00:00Z,1,8560,8520,8600,13080,12520
0,2020-04-24T11:30:00Z,1,8830,8790,8870,13080,12520
0,2020-04-24T12:00:00Z,1,8990,8950,9020,13080,12520
0,2020-04-24T12:30:00Z,1,8970,8940,9000,13080,12520
0,2020-04-24T13:00:00Z,1,8750,8710,8780,13080,12520
0,2020-04-24T13:30:00Z,1,8440,8400,8470,13080,12520
0,2020-04-24T14:00:00Z,1,7930,7890,7970,13080,12520
0,2020-04-24T14:30:00Z,1,7310,7260,7350,13080,12520
0,2020-04-24T15:00:00Z,1,6570,6530,6620,13080,12520
0,2020-04-24T15:30:00Z,1,5740,5690,5780,13080,12520
0,2020-04-24T16:00:00Z,1,4790,4750,4840,13080,12520
0,2020-04-24T16:30:00Z,1,3880,3830,3920,13080,12520
0,2020-04-24T17:00:00Z,1,2950,2910,2990,13080,12520
0,2020-04-24T17:30:00Z,1,2090,2060,2120,13080,12520
0,2020-04-24T18:00:00Z,1,1310,1280,1330,13080,12520
0,2020-04-24T18:30:00Z,1,656,643,669,13080,12520
0,2020-04-24T19:00:00Z,1,183,179,187,13080,12520
0,2020-04-24T19:30:00Z,1,8.82,8.19,9.44,13080,12520
0,2020-04-24T20:00:00Z,1,0.644,0.468,0.82,13080,12520
0,2020-04-24T20:30:00Z,1,0,0.00959,0.0702,13080,12520
0,2020-04-24T21:00:00Z,1,0,0,0.0222,13080,12520
0,2020-04-24T21:30:00Z,1,0,0,0.0731,13080,12520
0,2020-04-24T22:00:00Z,1,0,0,0.0689,13080,12520
0,2020-04-24T22:30:00Z,1,0,0,0.0427,13080,12520
0,2020-04-24T23:00:00Z,1,0,0,0.0297,13080,12520
0,2020-04-24T23:30:00Z,1,0,0,0.0372,13080,12520
0,2020-04-25T00:00:00Z,1,0,0,0.0318,13080,12520
0,2020-04-25T00:30:00Z,1,0,0,0.0218,13080,12520
0,2020-04-25T01:00:00Z,1,0,0,0.0256,13080,12520
0,2020-04-25T01:30:00Z,1,0,0,0.0288,13080,12520
0,2020-04-25T02:00:00Z,1,0,0,0.0253,13080,12520
0,2020-04-25T02:30:00Z,1,0,,,13080,12520
0,2020-04-25T03:00:00Z,1,0,,,13080,12520
0,2020-04-25T03:30:00Z,1,0,,,13080,12520
0,2020-04-25T04:00:00Z,1,0,0,0.0255,13080,12520
0,2020-04-25T04:30:00Z,1,0,0,0.0141,13080,12520
0,2020-04-25T05:00:00Z,1,0.478,0.415,0.541,13080,12520
0,2020-04-25T05:30:00Z,1,53.6,51.9,55.4,13080,12520
0,2020-04-25T06:00:00Z,1,265,259,271,13080,12520
0,2020-04-25T06:30:00Z,1,579,567,591,13080,12520
0,2020-04-25T07:00:00Z,1,989,970,1010,13080,12520
0,2020-04-25T07:30:00Z,1,1520,1490,1540,13080,12520
0,2020-04-25T08:00:00Z,1,2040,2010,2080,13080,12520
0,2020-04-25T08:30:00Z,1,2700,2660,2740,13080,12520
0,2020-04-25T09:00:00Z,1,3450,3410,3500,13080,12520
0,2020-04-25T09:30:00Z,1,4270,4220,4310,13080,12520
0,2020-04-25T10:00:00Z,1,5210,5160,5260,13080,12520
0,2020-04-25T10:30:00Z,1,6270,6210,6320,13080,12520
0,2020-04-25T11:00:00Z,1,7160,7110,7210,13080,12520
0,2020-04-25T11:30:00Z,1,7810,7760,7850,13080,12520
0,2020-04-25T12:00:00Z,1,8580,8540,8620,13080,12520
0,2020-04-25T12:30:00Z,1,8950,8910,8980,13080,12520
0,2020-04-25T13:00:00Z,1,8910,8870,8940,13080,12520
0,2020-04-25T13:30:00Z,1,8560,8520,8600,13080,12520
0,2020-04-25T14:00:00Z,1,8100,8050,8140,13080,12520
0,2020-04-25T14:30:00Z,1,7470,7420,7510,13080,12520
0,2020-04-25T15:00:00Z,1,6700,6650,6740,13080,12520
0,2020-04-25T15:30:00Z,1,5790,5740,5840,13080,12520
0,2020-04-25T16:00:00Z,1,4960,4910,5010,13080,12520
0,2020-04-25T16:30:00Z,1,4010,3970,4060,13080,12520
0,2020-04-25T17:00:00Z,1,3070,3030,3110,13080,12520
0,2020-04-25T17:30:00Z,1,2190,2160,2220,13080,12520
0,2020-04-25T18:00:00Z,1,1410,1380,1430,13080,12520
0,2020-04-25T18:30:00Z,1,724,710,738,13080,12520
0,2020-04-25T19:00:00Z,1,228,224,233,13080,12520
0,2020-04-25T19:30:00Z,1,16,15.4,16.7,13080,12520
0,2020-04-25T20:00:00Z,1,0.815,0.594,1.04,13080,12520
0,2020-04-25T20:30:00Z,1,0,0.081,0.322,13080,12520
0,2020-04-25T21:00:00Z,1,0,0,0.045,13080,12520
0,2020-04-25T21:30:00Z,1,0,0,0.0759,13080,12520
0,2020-04-25T22:00:00Z,1,0,0,0.0546,13080,12520
0,2020-04-25T22:30:00Z,1,0,,,13080,12520
0,2020-04-25T23:00:00Z,1,0,0,0.021,13080,12520
0,2020-04-25T23:30:00Z,1,0,0,0.176,13080,12520
0,2020-04-26T00:00:00Z,1,0,0,0.0825,13080,12520
0,2020-04-26T00:30:00Z,1,0,0,0.0103,13080,12520
0,2020-04-26T01:00:00Z,1,0,0,0.0351,13080,12520
0,2020-04-26T01:30:00Z,1,0,0,0.0143,13080,12520
0,2020-04-26T02:00:00Z,1,0,0,0.00362,13080,12520
0,2020-04-26T02:30:00Z,1,0,,,13080,12520
0,2020-04-26T03:00:00Z,1,0,,,13080,12520
0,2020-04-26T03:30:00Z,1,0,0,0.00656,13080,12520
0,2020-04-26T04:00:00Z,1,0,,,13080,12520
0,2020-04-26T04:30:00Z,1,0,,,13080,12520
0,2020-04-26T05:00:00Z,1,8.48,8.06,8.89,13080,12520
0,2020-04-26T05:30:00Z,1,188,183,193,13080,12520
0,2020-04-26T06:00:00Z,1,689,675,703,13080,12520
0,2020-04-26T06:30:00Z,1,1340,1320,1370,13080,12520
0,2020-04-26T07:00:00Z,1,2100,2060,2130,13080,12520
0,2020-04-26T07:30:00Z,1,2910,2870,2950,13080,12520
0,2020-04-26T08:00:00Z,1,3760,3710,3800,13080,12520
0,2020-04-26T08:30:00Z,1,4520,4470,4570,13080,12520
0,2020-04-26T09:00:00Z,1,5610,5570,5660,13080,12520
0,2020-04-26T09:30:00Z,1,6430,6380,6480,13080,12520
0,2020-04-26T10:00:00Z,1,6930,6880,6970,13080,12520
0,2020-04-26T10:30:00Z,1,7400,7360,7440,13080,12520
0,2020-04-26T11:00:00Z,1,7680,7640,7730,13080,12520
0,2020-04-26T11:30:00Z,1,7960,7920,8010,13080,12520
0,2020-04-26T12:00:00Z,1,7850,7810,7900,13080,12520
0,2020-04-26T12:30:00Z,1,7880,7830,7920,13080,12520
0,2020-04-26T13:00:00Z,1,7660,7620,7710,13080,12520
0,2020-04-26T13:30:00Z,1,7500,7460,7550,13080,12520
0,2020-04-26T14:00:00Z,1,6980,6930,7020,13080,12520
0,2020-04-26T14:30:00Z,1,6330,6280,6380,13080,12520
0,2020-04-26T15:00:00Z,1,5590,5540,5640,13080,12520
0,2020-04-26T15:30:00Z,1,4910,4860,4960,13080,12520
0,2020-04-26T16:00:00Z,1,4070,4020,4120,13080,12520
0,2020-04-26T16:30:00Z,1,3160,3120,3200,13080,12520
0,2020-04-26T17:00:00Z,1,2410,2370,2440,13080,12520
0,2020-04-26T17:30:00Z,1,1660,1640,1690,13080,12520
0,2020-04-26T18:00:00Z,1,1120,1100,1140,13080,12520
0,2020-04-26T18:30:00Z,1,549,538,560,13080,12520
0,2020-04-26T19:00:00Z,1,165,161,168,13080,12520
0,2020-04-26T19:30:00Z,1,12.7,12,13.4,13080,12520
0,2020-04-26T20:00:00Z,1,0.466,0.323,0.608,13080,12520
0,2020-04-26T20:30:00Z,1,0.056,0.00549,0.106,13080,12520
0,2020-04-26T21:00:00Z,1,0,0,0.0676,13080,12520
0,2020-04-26T21:30:00Z,1,0,0,0.0295,13080,12520
0,2020-04-26T22:00:00Z,1,0,0,0.0196,13080,12520
0,2020-04-26T22:30:00Z,1,0,,,13080,12520
0,2020-04-26T23:00:00Z,1,0,0,0.0415,13080,12520
0,2020-04-26T23:30:00Z,1,0,0,0.0347,13080,12520
0,2020-04-27T00:00:00Z,1,0,,,13080,12520
0,2020-04-27T00:30:00Z,1,0,0,0.0104,13080,12520
0,2020-04-27T01:00:00Z,1,0,,,13080,12520
0,2020-04-27T01:30:00Z,1,0,0,0.00361,13080,12520
0,2020-04-27T02:00:00Z,1,0,0,0.0209,13080,12520
0,2020-04-27T02:30:00Z,1,0,,,13080,12520
0,2020-04-27T03:00:00Z,1,0,,,13080,12520
0,2020-04-27T03:30:00Z,1,0,0,0.0185,13080,12520
0,2020-04-27T04:00:00Z,1,0,0,0.0187,13080,12520
0,2020-04-27T04:30:00Z,1,0.000525,0,0.00139,13080,12520
0,2020-04-27T05:00:00Z,1,5.66,5.31,6.01,13080,12520
0,2020-04-27T05:30:00Z,1,129,125,133,13080,12520
0,2020-04-27T06:00:00Z,1,450,440,461,13080,12520
0,2020-04-27T06:30:00Z,1,813,795,831,13080,12520
0,2020-04-27T07:00:00Z,1,1290,1270,1320,13080,12520
0,2020-04-27T07:30:00Z,1,1830,1800,1860,13080,12520
0,2020-04-27T08:00:00Z,1,2370,2340,2400,13080,12520
0,2020-04-27T08:30:00Z,1,3000,2970,3040,13080,12520
0,2020-04-27T09:00:00Z,1,3910,3870,3950,13080,12520
0,2020-04-27T09:30:00Z,1,4430,4390,4480,13080,12520
0,2020-04-27T10:00:00Z,1,5180,5130,5230,13080,12520
0,2020-04-27T10:30:00Z,1,5090,5050,5130,13080,12520
0,2020-04-27T11:00:00Z,1,5160,5120,5210,13080,12520
0,2020-04-27T11:30:00Z,1,5730,5680,5780,13080,12520
0,2020-04-27T12:00:00Z,1,6180,6140,6230,13080,12520
0,2020-04-27T12:30:00Z,1,6420,6370,6460,13080,12520
0,2020-04-27T13:00:00Z,1,6160,6110,6210,13080,12520
0,2020-04-27T13:30:00Z,1,5590,5540,5640,13080,12520
0,2020-04-27T14:00:00Z,1,4900,4850,4950,13080,12520
0,2020-04-27T14:30:00Z,1,4560,4520,4610,13080,12520
0,2020-04-27T15:00:00Z,1,3960,3910,4000,13080,12520
0,2020-04-27T15:30:00Z,1,3480,3440,3520,13080,12520
0,2020-04-27T16:00:00Z,1,3060,3020,3100,13080,12520
0,2020-04-27T16:30:00Z,1,2630,2590,2670,13080,12520
0,2020-04-27T17:00:00Z,1,2120,2090,2150,13080,12520
0,2020-04-27T17:30:00Z,1,1570,1540,1590,13080,12520
0,2020-04-27T18:00:00Z,1,868,853,884,13080,12520
0,2020-04-27T18:30:00Z,1,414,405,422,13080,12520
0,2020-04-27T19:00:00Z,1,137,134,140,13080,12520
0,2020-04-27T19:30:00Z,1,12.3,11.7,13,13080,12520
0,2020-04-27T20:00:00Z,1,0.0251,0,0.0541,13080,12520
0,2020-04-27T20:30:00Z,1,0.0199,0,0.044,13080,12520
0,2020-04-27T21:00:00Z,1,0,,,13080,12520
0,2020-04-27T21:30:00Z,1,0,0,0.0713,13080,12520
0,2020-04-27T22:00:00Z,1,0,0,0.0233,13080,12520
0,2020-04-27T22:30:00Z,1,0,,,13080,12520
0,2020-04-27T23:00:00Z,1,0,0,0.0736,13080,12520
0,2020-04-27T23:30:00Z,1,0,,,13080,12520
0,2020-04-28T00:00:00Z,1,0,,,13080,12520
0,2020-04-28T00:30:00Z,1,0,0,0.0302,13080,12520
0,2020-04-28T01:00:00Z,1,0,0,0.00864,13080,12520
0,2020-04-28T01:30:00Z,1,0,,,13080,12520
0,2020-04-28T02:00:00Z,1,0,,,13080,12520
0,2020-04-28T02:30:00Z,1,0,,,13080,12520
0,2020-04-28T03:00:00Z,1,0,,,13080,12520
0,2020-04-28T03:30:00Z,1,0,0,0.0291,13080,12520
0,2020-04-28T04:00:00Z,1,0,0,0.0396,13080,12520
0,2020-04-28T04:30:00Z,1,0,,,13080,12520
0,2020-04-28T05:00:00Z,1,3.9,3.58,4.23,13080,12520
0,2020-04-28T05:30:00Z,1,32.2,30.4,34.1,13080,12520
0,2020-04-28T06:00:00Z,1,114,109,119,13080,12520
0,2020-04-28T06:30:00Z,1,264,256,272,13080,12520
0,2020-04-28T07:00:00Z,1,461,448,473,13080,12520
0,2020-04-28T07:30:00Z,1,626,610,641,13080,12520
0,2020-04-28T08:00:00Z,1,739,722,755,13080,12520
0,2020-04-28T08:30:00Z,1,977,957,997,13080,12520
0,2020-04-28T09:00:00Z,1,1330,1300,1360,13080,12520
0,2020-04-28T09:30:00Z,1,1490,1470,1520,13080,12520
0,2020-04-28T10:00:00Z,1,1600,1570,1630,13080,12520
0,2020-04-28T10:30:00Z,1,1690,1660,1720,13080,12520
0,2020-04-28T11:00:00Z,1,1720,1690,1750,13080,12520
0,2020-04-28T11:30:00Z,1,1810,1770,1840,13080,12520
0,2020-04-28T12:00:00Z,1,1840,1810,1870,13080,12520
0,2020-04-28T12:30:00Z,1,1900,1880,1930,13080,12520
0,2020-04-28T13:00:00Z,1,1770,1740,1790,13080,12520
0,2020-04-28T13:30:00Z,1,1680,1660,1700,13080,12520
0,2020-04-28T14:00:00Z,1,1610,1580,1630,13080,12520
0,2020-04-28T14:30:00Z,1,1540,1520,1570,13080,12520
0,2020-04-28T15:00:00Z,1,1490,1460,1510,13080,12520
0,2020-04-28T15:30:00Z,1,1240,1220,1260,13080,12520
0,2020-04-28T16:00:00Z,1,1020,1010,1040,13080,12520
0,2020-04-28T16:30:00Z,1,885,871,898,13080,12520
0,2020-04-28T17:00:00Z,1,667,658,677,13080,12520
0,2020-04-28T17:30:00Z,1,531,522,539,13080,12520
0,2020-04-28T18:00:00Z,1,310,304,317,13080,12520
0,2020-04-28T18:30:00Z,1,158,154,163,13080,12520
0,2020-04-28T19:00:00Z,1,51.8,49.7,53.8,13080,12520
0,2020-04-28T19:30:00Z,1,7.4,6.89,7.91,13080,12520
0,2020-04-28T20:00:00Z,1,0.043,0.0263,0.0598,13080,12520
0,2020-04-28T20:30:00Z,1,0.00955,0,0.0222,13080,12520
0,2020-04-28T21:00:00Z,1,0,0,0.0503,13080,12520
0,2020-04-28T21:30:00Z,1,0,0,0.0251,13080,12520
0,2020-04-28T22:00:00Z,1,0,0,0.0319,13080,12520
0,2020-04-28T22:30:00Z,1,0,0,0.00506,13080,12520
0,2020-04-28T23:00:00Z,1,0,0,0.00365,13080,12520
0,2020-04-28T23:30:00Z,1,0,0,0.0118,13080,12520
0,2020-04-29T00:00:00Z,1,0,,,13080,12520
0,2020-04-29T00:30:00Z,1,0,,,13080,12520
0,2020-04-29T01:00:00Z,1,0,,,13080,12520
0,2020-04-29T01:30:00Z,1,0,0,0.00409,13080,12520
0,2020-04-29T02:00:00Z,1,0,,,13080,12520
0,2020-04-29T02:30:00Z,1,0,,,13080,12520
0,2020-04-29T03:00:00Z,1,0,,,13080,12520
0,2020-04-29T03:30:00Z,1,0,,,13080,12520
0,2020-04-29T04:00:00Z,1,0,,,13080,12520
0,2020-04-29T04:30:00Z,1,0,,,13080,12520
0,2020-04-29T05:00:00Z,1,1.07,0.944,1.19,13080,12520
0,2020-04-29T05:30:00Z,1,54.8,53.1,56.5,13080,12520
0,2020-04-29T06:00:00Z,1,230,225,234,13080,12520
0,2020-04-29T06:30:00Z,1,584,575,593,13080,12520
0,2020-04-29T07:00:00Z,1,903,891,916,13080,12520
0,2020-04-29T07:30:00Z,1,1410,1390,1430,13080,12520
0,2020-04-29T08:00:00Z,1,1820,1800,1850,13080,12520
0,2020-04-29T08:30:00Z,1,2020,1990,2050,13080,12520
0,2020-04-29T09:00:00Z,1,2280,2250,2310,13080,12520
0,2020-04-29T09:30:00Z,1,2820,2790,2860,13080,12520
0,2020-04-29T10:00:00Z,1,3080,3040,3120,13080,12520
0,2020-04-29T10:30:00Z,1,3130,3090,3180,13080,12520
0,2020-04-29T11:00:00Z,1,2960,2920,3000,13080,12520
0,2020-04-29T11:30:00Z,1,3400,3350,3440,13080,12520
0,2020-04-29T12:00:00Z,1,3670,3620,3720,13080,12520
