,Latitude,Longitude
191,58.2687999817436,-4.501047832827112
192,50.90441201674001,-0.9836476579886106
193,53.42442865998421,-2.506356848779519
194,52.126255106009275,-0.39182232107846815
195,54.978273369586,-2.133274240114787
196,52.59478450698272,-1.1102220202216824
197,52.718043025012776,-3.657918387484483
198,51.46707888428549,0.513106479749867
199,50.892512001092044,-0.4805757363079479
200,58.396573460804895,-3.203032645211392
