T,Enhancment
2016-01-05 02:00:00+00:00,2.650625
2016-01-05 02:30:00+00:00,2.650625
2016-01-05 03:00:00+00:00,2.650625
2016-01-05 03:30:00+00:00,2.650625
2016-01-05 04:00:00+00:00,2.650625
2016-01-05 04:30:00+00:00,6.443574125896943
2016-01-05 05:00:00+00:00,7.780230959715417
2016-01-05 05:30:00+00:00,6.291810168132051
2016-01-05 06:00:00+00:00,6.119999498082477
2016-01-05 06:30:00+00:00,5.808836457473734
2016-01-05 07:00:00+00:00,8.225688296235031
2016-01-05 07:30:00+00:00,9.12298789744474
2016-01-05 08:00:00+00:00,2.650625
2016-01-05 08:30:00+00:00,2.650625
2016-01-05 09:00:00+00:00,2.650625
2016-01-05 09:30:00+00:00,2.650625
2016-01-05 10:00:00+00:00,2.650625
2016-01-05 10:30:00+00:00,2.650625
2016-01-05 11:00:00+00:00,2.650625
2016-01-05 11:30:00+00:00,2.650625
2016-01-05 12:00:00+00:00,2.650625
2016-01-05 12:30:00+00:00,2.650625
2016-01-05 13:00:00+00:00,2.650625
2016-01-05 13:30:00+00:00,2.650625
2016-01-05 14:00:00+00:00,2.650625
2016-01-05 14:30:00+00:00,2.650625
2016-01-05 15:00:00+00:00,2.650625
2016-01-05 15:30:00+00:00,2.650625
2016-01-05 16:00:00+00:00,2.650625
2016-01-05 16:30:00+00:00,6.616544186706523
2016-01-05 17:00:00+00:00,6.284822548992186
2016-01-05 17:30:00+00:00,4.971004392269934
2016-01-05 18:00:00+00:00,5.665078302476443
2016-01-05 18:30:00+00:00,5.2976281493598005
2016-01-05 19:00:00+00:00,6.731348657863249
2016-01-05 19:30:00+00:00,7.436124159537575
2016-01-05 20:00:00+00:00,2.650625
2016-01-05 20:30:00+00:00,2.650625
2016-01-05 21:00:00+00:00,2.650625
2016-01-05 21:30:00+00:00,2.650625
2016-01-05 22:00:00+00:00,2.650625
2016-01-05 22:30:00+00:00,2.650625
2016-01-05 23:00:00+00:00,2.650625
2016-01-05 23:30:00+00:00,2.650625
2016-01-06 00:00:00+00:00,2.650625
2016-01-06 00:30:00+00:00,2.650625
2016-01-06 01:00:00+00:00,2.650625
2016-01-06 01:30:00+00:00,2.650625
2016-01-06 02:00:00+00:00,2.650625
2016-01-06 02:30:00+00:00,2.650625
2016-01-06 03:00:00+00:00,2.650625
2016-01-06 03:30:00+00:00,2.650625
2016-01-06 04:00:00+00:00,2.650625
2016-01-06 04:30:00+00:00,5.784738638266136
2016-01-06 05:00:00+00:00,6.562572782831909
2016-01-06 05:30:00+00:00,6.452768243525014
2016-01-06 06:00:00+00:00,6.8471535819311145
2016-01-06 06:30:00+00:00,6.589164448543417
2016-01-06 07:00:00+00:00,7.7158934050059065
2016-01-06 07:30:00+00:00,7.037706664486656
2016-01-06 08:00:00+00:00,2.8916964285714277
2016-01-06 08:30:00+00:00,2.650625
2016-01-06 09:00:00+00:00,2.650625
2016-01-06 09:30:00+00:00,2.650625
2016-01-06 10:00:00+00:00,2.650625
2016-01-06 10:30:00+00:00,2.650625
2016-01-06 11:00:00+00:00,2.650625
2016-01-06 11:30:00+00:00,2.650625
2016-01-06 12:00:00+00:00,2.650625
2016-01-06 12:30:00+00:00,2.650625
2016-01-06 13:00:00+00:00,2.650625
2016-01-06 13:30:00+00:00,2.650625
2016-01-06 14:00:00+00:00,2.650625
2016-01-06 14:30:00+00:00,2.650625
2016-01-06 15:00:00+00:00,2.650625
2016-01-06 15:30:00+00:00,2.650625
2016-01-06 16:00:00+00:00,2.650625
2016-01-06 16:30:00+00:00,5.964742563731574
2016-01-06 17:00:00+00:00,7.81377621845558
2016-01-06 17:30:00+00:00,7.652538217835064
2016-01-06 18:00:00+00:00,7.136715635414516
2016-01-06 18:30:00+00:00,7.530604867002954
2016-01-06 19:00:00+00:00,6.496570623092421
2016-01-06 19:30:00+00:00,7.441432084057321
2016-01-06 20:00:00+00:00,2.650625
2016-01-06 20:30:00+00:00,2.650625
2016-01-06 21:00:00+00:00,2.650625
2016-01-06 21:30:00+00:00,2.650625
2016-01-06 22:00:00+00:00,2.650625
2016-01-06 22:30:00+00:00,2.650625
2016-01-06 23:00:00+00:00,2.650625
2016-01-06 23:30:00+00:00,2.650625
2016-01-07 00:00:00+00:00,2.650625
2016-01-07 00:30:00+00:00,2.650625
2016-01-07 01:00:00+00:00,2.650625
2016-01-07 01:30:00+00:00,2.650625
2016-01-07 02:00:00+00:00,2.650625
2016-01-07 02:30:00+00:00,2.650625
2016-01-07 03:00:00+00:00,2.650625
2016-01-07 03:30:00+00:00,2.650625
2016-01-07 04:00:00+00:00,2.650625
2016-01-07 04:30:00+00:00,5.654354383739754
2016-01-07 05:00:00+00:00,5.643317784899769
2016-01-07 05:30:00+00:00,4.240688052809025
2016-01-07 06:00:00+00:00,2.996149873264988
2016-01-07 06:30:00+00:00,4.660890284108986
2016-01-07 07:00:00+00:00,5.239284245744623
2016-01-07 07:30:00+00:00,8.29005432321001
2016-01-07 08:00:00+00:00,2.650625
2016-01-07 08:30:00+00:00,2.650625
2016-01-07 09:00:00+00:00,2.650625
2016-01-07 09:30:00+00:00,2.650625
2016-01-07 10:00:00+00:00,2.650625
2016-01-07 10:30:00+00:00,2.650625
2016-01-07 11:00:00+00:00,2.650625
2016-01-07 11:30:00+00:00,2.650625
2016-01-07 12:00:00+00:00,2.650625
2016-01-07 12:30:00+00:00,2.650625
2016-01-07 13:00:00+00:00,2.650625
2016-01-07 13:30:00+00:00,2.650625
2016-01-07 14:00:00+00:00,2.650625
2016-01-07 14:30:00+00:00,2.650625
2016-01-07 15:00:00+00:00,2.650625
2016-01-07 15:30:00+00:00,2.650625
2016-01-07 16:00:00+00:00,2.650625
2016-01-07 16:30:00+00:00,6.464199561145067
2016-01-07 17:00:00+00:00,6.896696234646597
2016-01-07 17:30:00+00:00,6.177750375043088
2016-01-07 18:00:00+00:00,5.862245588581495
2016-01-07 18:30:00+00:00,6.435244060975999
2016-01-07 19:00:00+00:00,5.741618106668684
2016-01-07 19:30:00+00:00,5.712299747417632
2016-01-07 20:00:00+00:00,2.650625
2016-01-07 20:30:00+00:00,2.650625
2016-01-07 21:00:00+00:00,2.650625
2016-01-07 21:30:00+00:00,2.650625
2016-01-07 22:00:00+00:00,2.650625
2016-01-07 22:30:00+00:00,2.650625
2016-01-07 23:00:00+00:00,2.650625
2016-01-07 23:30:00+00:00,2.650625
2016-01-08 00:00:00+00:00,2.650625
2016-01-08 00:30:00+00:00,2.650625
2016-01-08 01:00:00+00:00,2.650625
2016-01-08 01:30:00+00:00,2.650625
2016-01-08 02:00:00+00:00,2.650625
2016-01-08 02:30:00+00:00,2.650625
2016-01-08 03:00:00+00:00,2.650625
2016-01-08 03:30:00+00:00,2.650625
2016-01-08 04:00:00+00:00,2.650625
2016-01-08 04:30:00+00:00,5.148396186590635
2016-01-08 05:00:00+00:00,5.595565353691353
2016-01-08 05:30:00+00:00,5.352520641838678
2016-01-08 06:00:00+00:00,5.844410213528572
2016-01-08 06:30:00+00:00,5.837375250469276
2016-01-08 07:00:00+00:00,5.861902460953513
2016-01-08 07:30:00+00:00,6.619574137193986
2016-01-08 08:00:00+00:00,2.650625
2016-01-08 08:30:00+00:00,2.650625
2016-01-08 09:00:00+00:00,2.650625
2016-01-08 09:30:00+00:00,2.650625
2016-01-08 10:00:00+00:00,2.650625
2016-01-08 10:30:00+00:00,2.650625
2016-01-08 11:00:00+00:00,2.650625
2016-01-08 11:30:00+00:00,2.650625
2016-01-08 12:00:00+00:00,2.650625
2016-01-08 12:30:00+00:00,2.650625
2016-01-08 13:00:00+00:00,2.650625
2016-01-08 13:30:00+00:00,2.650625
2016-01-08 14:00:00+00:00,2.650625
2016-01-08 14:30:00+00:00,2.650625
2016-01-08 15:00:00+00:00,2.650625
2016-01-08 15:30:00+00:00,2.650625
2016-01-08 16:00:00+00:00,2.650625
2016-01-08 16:30:00+00:00,6.490026981324597
2016-01-08 17:00:00+00:00,6.941845091960916
2016-01-08 17:30:00+00:00,5.920114504822614
2016-01-08 18:00:00+00:00,6.136604055235681
2016-01-08 18:30:00+00:00,5.408645322596326
2016-01-08 19:00:00+00:00,5.9333341247414735
2016-01-08 19:30:00+00:00,7.952511407153353
2016-01-08 20:00:00+00:00,3.022484988741556
2016-01-08 20:30:00+00:00,2.650625
2016-01-08 21:00:00+00:00,2.650625
2016-01-08 21:30:00+00:00,2.650625
2016-01-08 22:00:00+00:00,2.650625
2016-01-08 22:30:00+00:00,2.650625
2016-01-08 23:00:00+00:00,2.650625
2016-01-08 23:30:00+00:00,2.650625
2016-01-09 00:00:00+00:00,2.650625
2016-01-09 00:30:00+00:00,2.650625
2016-01-09 01:00:00+00:00,2.650625
2016-01-09 01:30:00+00:00,2.650625
2016-01-09 02:00:00+00:00,2.650625
2016-01-09 02:30:00+00:00,2.650625
2016-01-09 03:00:00+00:00,2.650625
2016-01-09 03:30:00+00:00,2.650625
2016-01-09 04:00:00+00:00,2.650625
2016-01-09 04:30:00+00:00,7.881824983788039
2016-01-09 05:00:00+00:00,8.962775993833317
2016-01-09 05:30:00+00:00,7.999753326529034
2016-01-09 06:00:00+00:00,7.117105143393532
2016-01-09 06:30:00+00:00,6.662570202488904
2016-01-09 07:00:00+00:00,6.432936658018532
2016-01-09 07:30:00+00:00,8.789671560339778
2016-01-09 08:00:00+00:00,2.9517688413948258
2016-01-09 08:30:00+00:00,2.650625
2016-01-09 09:00:00+00:00,2.650625
2016-01-09 09:30:00+00:00,2.650625
2016-01-09 10:00:00+00:00,2.650625
2016-01-09 10:30:00+00:00,2.650625
2016-01-09 11:00:00+00:00,2.650625
2016-01-09 11:30:00+00:00,2.650625
2016-01-09 12:00:00+00:00,2.650625
2016-01-09 12:30:00+00:00,2.650625
2016-01-09 13:00:00+00:00,2.650625
2016-01-09 13:30:00+00:00,2.650625
2016-01-09 14:00:00+00:00,2.650625
2016-01-09 14:30:00+00:00,2.650625
2016-01-09 15:00:00+00:00,2.650625
2016-01-09 15:30:00+00:00,2.650625
2016-01-09 16:00:00+00:00,2.650625
2016-01-09 16:30:00+00:00,7.368107887166663
2016-01-09 17:00:00+00:00,8.740171613776766
2016-01-09 17:30:00+00:00,7.2074049918924015
2016-01-09 18:00:00+00:00,6.238321452910787
2016-01-09 18:30:00+00:00,6.256228984325226
2016-01-09 19:00:00+00:00,7.1396434160444775
2016-01-09 19:30:00+00:00,8.124071081622889
2016-01-09 20:00:00+00:00,3.0069984335839597
2016-01-09 20:30:00+00:00,2.650625
2016-01-09 21:00:00+00:00,2.650625
2016-01-09 21:30:00+00:00,2.650625
2016-01-09 22:00:00+00:00,2.650625
2016-01-09 22:30:00+00:00,2.650625
2016-01-09 23:00:00+00:00,2.650625
2016-01-09 23:30:00+00:00,2.650625
2016-01-10 00:00:00+00:00,2.650625
2016-01-10 00:30:00+00:00,2.650625
2016-01-10 01:00:00+00:00,2.650625
2016-01-10 01:30:00+00:00,2.650625
2016-01-10 02:00:00+00:00,2.650625
2016-01-10 02:30:00+00:00,2.650625
2016-01-10 03:00:00+00:00,2.650625
2016-01-10 03:30:00+00:00,2.650625
2016-01-10 04:00:00+00:00,2.650625
2016-01-10 04:30:00+00:00,6.644099866027375
2016-01-10 05:00:00+00:00,7.1156170981786655
2016-01-10 05:30:00+00:00,6.876084382527867
2016-01-10 06:00:00+00:00,6.172333017420378
2016-01-10 06:30:00+00:00,6.225121076857432
2016-01-10 07:00:00+00:00,6.527356697244802
2016-01-10 07:30:00+00:00,6.759019169047109
2016-01-10 08:00:00+00:00,2.9537161041836084
2016-01-10 08:30:00+00:00,2.650625
2016-01-10 09:00:00+00:00,2.650625
2016-01-10 09:30:00+00:00,2.650625
2016-01-10 10:00:00+00:00,2.650625
2016-01-10 10:30:00+00:00,2.650625
2016-01-10 11:00:00+00:00,2.650625
2016-01-10 11:30:00+00:00,2.650625
2016-01-10 12:00:00+00:00,2.650625
2016-01-10 12:30:00+00:00,2.650625
2016-01-10 13:00:00+00:00,2.650625
2016-01-10 13:30:00+00:00,2.650625
2016-01-10 14:00:00+00:00,2.650625
2016-01-10 14:30:00+00:00,2.650625
2016-01-10 15:00:00+00:00,2.650625
2016-01-10 15:30:00+00:00,2.650625
2016-01-10 16:00:00+00:00,2.650625
2016-01-10 16:30:00+00:00,5.900942048781748
2016-01-10 17:00:00+00:00,6.152193621688169
2016-01-10 17:30:00+00:00,4.7814723516604
2016-01-10 18:00:00+00:00,4.3608080232658875
2016-01-10 18:30:00+00:00,4.34383440944879
2016-01-10 19:00:00+00:00,5.104147542945584
2016-01-10 19:30:00+00:00,6.120152519822746
2016-01-10 20:00:00+00:00,2.9087281218939185
2016-01-10 20:30:00+00:00,2.650625
2016-01-10 21:00:00+00:00,2.650625
2016-01-10 21:30:00+00:00,2.650625
2016-01-10 22:00:00+00:00,2.650625
2016-01-10 22:30:00+00:00,2.650625
2016-01-10 23:00:00+00:00,2.650625
2016-01-10 23:30:00+00:00,2.650625
2016-01-11 00:00:00+00:00,2.650625
2016-01-11 00:30:00+00:00,2.650625
2016-01-11 01:00:00+00:00,2.650625
2016-01-11 01:30:00+00:00,2.650625
2016-01-11 02:00:00+00:00,2.650625
2016-01-11 02:30:00+00:00,2.650625
2016-01-11 03:00:00+00:00,2.650625
2016-01-11 03:30:00+00:00,2.650625
2016-01-11 04:00:00+00:00,2.650625
2016-01-11 04:30:00+00:00,7.41682403789231
2016-01-11 05:00:00+00:00,9.072034623088737
2016-01-11 05:30:00+00:00,8.809127839226472
2016-01-11 06:00:00+00:00,8.425280136764608
2016-01-11 06:30:00+00:00,8.764170729673484
2016-01-11 07:00:00+00:00,8.723493845671365
2016-01-11 07:30:00+00:00,8.299785905478094
2016-01-11 08:00:00+00:00,3.0933123433583956
2016-01-11 08:30:00+00:00,2.650625
2016-01-11 09:00:00+00:00,2.650625
2016-01-11 09:30:00+00:00,2.650625
2016-01-11 10:00:00+00:00,2.650625
2016-01-11 10:30:00+00:00,2.650625
2016-01-11 11:00:00+00:00,2.650625
2016-01-11 11:30:00+00:00,2.650625
2016-01-11 12:00:00+00:00,2.650625
2016-01-11 12:30:00+00:00,2.650625
2016-01-11 13:00:00+00:00,2.650625
2016-01-11 13:30:00+00:00,2.650625
2016-01-11 14:00:00+00:00,2.650625
2016-01-11 14:30:00+00:00,2.650625
2016-01-11 15:00:00+00:00,2.650625
2016-01-11 15:30:00+00:00,2.650625
2016-01-11 16:00:00+00:00,2.650625
2016-01-11 16:30:00+00:00,8.894711542249949
2016-01-11 17:00:00+00:00,8.611961354927963
2016-01-11 17:30:00+00:00,8.001410500255833
2016-01-11 18:00:00+00:00,6.439582895942594
2016-01-11 18:30:00+00:00,5.231358349444978
2016-01-11 19:00:00+00:00,5.558018003420523
2016-01-11 19:30:00+00:00,6.503742157539989
2016-01-11 20:00:00+00:00,3.080857828693355
2016-01-11 20:30:00+00:00,2.650625
2016-01-11 21:00:00+00:00,2.650625
2016-01-11 21:30:00+00:00,2.650625
2016-01-11 22:00:00+00:00,2.650625
2016-01-11 22:30:00+00:00,2.650625
2016-01-11 23:00:00+00:00,2.650625
2016-01-11 23:30:00+00:00,2.650625
2016-01-12 00:00:00+00:00,2.650625
2016-01-12 00:30:00+00:00,2.650625
2016-01-12 01:00:00+00:00,2.650625
2016-01-12 01:30:00+00:00,2.650625
2016-01-12 02:00:00+00:00,2.650625
2016-01-12 02:30:00+00:00,2.650625
2016-01-12 03:00:00+00:00,2.650625
2016-01-12 03:30:00+00:00,2.650625
2016-01-12 04:00:00+00:00,2.650625
2016-01-12 04:30:00+00:00,6.133618815909113
2016-01-12 05:00:00+00:00,5.889388943480343
2016-01-12 05:30:00+00:00,5.196982257561525
2016-01-12 06:00:00+00:00,4.591978229147853
2016-01-12 06:30:00+00:00,5.31379723400715
2016-01-12 07:00:00+00:00,6.356384206721226
2016-01-12 07:30:00+00:00,8.130467616852632
2016-01-12 08:00:00+00:00,4.014383711691541
2016-01-12 08:30:00+00:00,2.650625
2016-01-12 09:00:00+00:00,2.650625
2016-01-12 09:30:00+00:00,2.650625
2016-01-12 10:00:00+00:00,2.650625
2016-01-12 10:30:00+00:00,2.650625
2016-01-12 11:00:00+00:00,2.650625
2016-01-12 11:30:00+00:00,2.650625
2016-01-12 12:00:00+00:00,2.650625
2016-01-12 12:30:00+00:00,2.650625
2016-01-12 13:00:00+00:00,2.650625
2016-01-12 13:30:00+00:00,2.650625
2016-01-12 14:00:00+00:00,2.650625
2016-01-12 14:30:00+00:00,2.650625
2016-01-12 15:00:00+00:00,2.650625
2016-01-12 15:30:00+00:00,2.650625
2016-01-12 16:00:00+00:00,2.650625
2016-01-12 16:30:00+00:00,8.049729398736217
2016-01-12 17:00:00+00:00,9.182718981385282
2016-01-12 17:30:00+00:00,8.180470421943195
2016-01-12 18:00:00+00:00,7.916264879689375
2016-01-12 18:30:00+00:00,7.1296037821739375
2016-01-12 19:00:00+00:00,7.960573381787462
2016-01-12 19:30:00+00:00,9.757761920291609
2016-01-12 20:00:00+00:00,3.9488954174985027
2016-01-12 20:30:00+00:00,2.650625
2016-01-12 21:00:00+00:00,2.650625
2016-01-12 21:30:00+00:00,2.650625
2016-01-12 22:00:00+00:00,2.650625
2016-01-12 22:30:00+00:00,2.650625
2016-01-12 23:00:00+00:00,2.650625
2016-01-12 23:30:00+00:00,2.650625
2016-01-13 00:00:00+00:00,2.650625
2016-01-13 00:30:00+00:00,2.650625
2016-01-13 01:00:00+00:00,2.650625
2016-01-13 01:30:00+00:00,2.650625
2016-01-13 02:00:00+00:00,2.650625
2016-01-13 02:30:00+00:00,2.650625
2016-01-13 03:00:00+00:00,2.650625
2016-01-13 03:30:00+00:00,2.650625
2016-01-13 04:00:00+00:00,2.650625
2016-01-13 04:30:00+00:00,7.1842029040846445
2016-01-13 05:00:00+00:00,7.465569385464122
2016-01-13 05:30:00+00:00,6.899196452519296
2016-01-13 06:00:00+00:00,7.086059018857554
2016-01-13 06:30:00+00:00,7.236925452720468
2016-01-13 07:00:00+00:00,7.4445936922284375
2016-01-13 07:30:00+00:00,8.014349642622332
2016-01-13 08:00:00+00:00,5.018373847494159
2016-01-13 08:30:00+00:00,2.650625
2016-01-13 09:00:00+00:00,2.650625
2016-01-13 09:30:00+00:00,2.650625
2016-01-13 10:00:00+00:00,2.650625
2016-01-13 10:30:00+00:00,2.650625
2016-01-13 11:00:00+00:00,2.650625
2016-01-13 11:30:00+00:00,2.650625
2016-01-13 12:00:00+00:00,2.650625
2016-01-13 12:30:00+00:00,2.650625
2016-01-13 13:00:00+00:00,2.650625
2016-01-13 13:30:00+00:00,2.650625
2016-01-13 14:00:00+00:00,2.650625
2016-01-13 14:30:00+00:00,2.650625
2016-01-13 15:00:00+00:00,2.650625
2016-01-13 15:30:00+00:00,2.650625
2016-01-13 16:00:00+00:00,2.650625
