,Latitude,Longitude
221,55.614901808091155,-3.2917734967504595
222,57.615831731116394,-2.5488239525591654
223,51.09988103975415,-1.7384766752607463
224,50.1834641275746,-4.982032520473721
225,51.136668680805336,-2.519427558297349
226,57.226231545525245,-2.6756921219139285
227,51.08128553787267,-2.233202821979332
228,51.792756157532025,-5.047576773621362
229,56.56992763650776,-3.3100292094703825
230,52.426662868960946,-3.8004089013035154
231,54.04628838308119,-2.206789029530226
232,51.861848855275454,-1.7376200484867628
233,51.1376796005226,0.1364620779984591
234,51.64920292911631,-3.545971818265457
235,51.826241297558674,-3.924987050872806
236,56.80496447100117,-5.393466605748137
237,50.07145742638207,-5.706590360260608
238,51.91807151132605,-5.069101272521463
239,56.6157058491513,-4.233589703828929
240,53.193838567518036,-2.350951149435044
241,55.2553918960095,-1.8903360370648299
242,51.03533829680834,-0.9678311137573568
243,51.15309943840422,-0.5668432643591732
244,54.294134550997626,-3.147524329025555
245,53.43498488415298,-1.6010431939601588
246,53.87018015637948,-1.2598423514600254
247,56.05591434423365,-3.350929812104625
248,56.8182077252483,-4.0299852583345075
249,54.842919050863046,-4.77737191868393
250,53.86998232928464,-2.470293705869093
251,52.2226440018773,-3.478815224405735
252,53.28908121335051,-3.053352305283542
253,50.731245856828814,-1.9699075297208006
254,57.644335408012644,-5.515484711420832
255,55.81246615838141,-4.120242092006067
256,50.283757871678354,-3.6610337433773728
257,51.31202343093451,-1.643913016774638
258,56.43052055790847,-2.915004974154331
259,50.77405079988013,-2.7739357387697616
260,53.71417816037639,-0.5328277658096905
261,55.00682280434043,-1.9759952819787658
262,51.13276035621829,-2.1692398189141784
263,55.20232633247688,-3.1300932931782803
264,51.960410067924755,0.21284009174445018
265,54.69630237447233,-2.637583997955688
266,50.644680031251674,-2.3736067464696964
267,51.79835610186713,-2.9230426330688966
268,55.26964313733016,-1.9581128254066922
269,53.29086718953682,-1.9555201133940594
270,57.23353845270813,-2.716741862882155
271,52.609713861538395,-3.1960119786347363
272,52.260225030533576,-0.07481495893399703
273,56.09261103763675,-5.803370346206698
274,57.20549977082601,-3.9941342395052573
275,57.12882339637793,-2.3669482977915113
276,56.75486443256348,-2.521214646815822
277,56.1695936873398,-3.756003807819008
278,57.19246049478211,-4.387255941342631
279,56.647450163308335,-4.359186313835685
280,56.14944730495325,-3.846921842401989
281,54.12371375081965,-0.7018453414747521
282,51.76121011708875,0.381582873167261
283,56.25916668799003,-3.969619767809758
284,57.4719308934916,-4.066982718751577
285,56.826682296436616,-2.6305503186409265
286,50.445935791881126,-5.016588921378974
287,52.42397109899551,0.9144540348737085
288,52.83510661864718,-1.3583849584857681
289,55.51202808280126,-5.512417256793812
290,52.99732113790553,-3.0065766034267574
291,55.244915843892805,-2.324615842775388
292,56.6995221966808,-2.889843289003039
293,51.019725288089255,-1.6575830319526155
294,57.05899644113265,-5.382344820043587
295,53.933456145888385,-1.9563248276427352
296,50.56771163388836,-3.5721122979741597
297,51.03577766906825,-1.6260693199272724
298,57.56244664470808,-3.0402281881939963
299,50.623679526307875,-2.196876690390149
300,57.588052624606306,-4.537559745133072
301,53.264474356204985,-2.6205031095489435
302,55.413986498347114,-4.714157430985536
303,54.1407254637319,-1.3858064160143932
304,57.18796328093492,-5.440451683709368
305,55.23376873653147,-4.051153610124318
306,52.29136885030097,-3.0173926478131596
307,55.70563664975143,-2.4196449304086887
308,55.99365296508951,-5.845090420452691
309,53.197157558159454,-1.9827685196079567
310,52.37099554165931,0.2551179591421082
311,55.5940148906019,-3.7173525512170693
312,55.28836484989633,-4.60227455941705
313,54.857132453821386,-4.508928034082636
314,51.94888725447139,-1.2130014255442143
315,57.097932623137076,-4.330044491944608
316,56.42478141369652,-3.5792598955317114
317,53.33746697429583,-1.6855063198548423
318,51.28986774736849,-0.35816248522040084
319,55.54766315969456,-2.5059131511242745
320,57.55264331257714,-5.063924858242276
321,56.84823551810538,-2.9969008632940586
322,50.6245636761985,-4.578231252997616
323,57.3529820081267,-3.002438305109729
324,55.51593012464875,-3.6128430402755125
325,54.1825327495846,-2.1218615551810087
326,55.96859926055211,-4.371351277140862
327,53.178247256491545,-0.3750832980756531
328,52.659512370489495,-0.48169949586690564
329,54.66117942131407,-2.1761491849500487
330,51.61397693322353,-3.6655605747814377
331,57.40827854057024,-3.15342408917458
332,54.444428243856,-1.4702161721639442
333,51.89861271315664,-4.2643238911481625
334,54.86887155521852,-2.3728361944116285
335,52.265421764723946,-3.1542323234431358
336,55.89899281513222,-3.498464400469384
337,56.546159403437734,-6.27021550476401
338,55.552830764073434,-4.547391467245304
339,56.21876178025835,-2.816524152831695
340,54.80485426139461,-4.446310129255188
341,51.90318555554203,0.5500251318056595
342,58.382270388675046,-4.064662188343369
343,53.98041535871434,-1.578875663176471
344,56.732031515171315,-4.479138280106018
345,56.27593971274333,-3.2624260186967753
346,55.99244823860702,-3.4874665312824815
347,57.39890966678241,-3.309047188205094
348,53.71777826932083,-2.585847653496293
349,51.335208043301165,-2.4211818372814466
350,57.001602380848816,-4.743770070942937
351,52.169346236226225,1.535197519895915
352,58.0800790071783,-4.352811902832407
353,51.27568088282491,-0.8542392006461919
354,57.42379215162705,-3.9692739190188444
355,53.32311574104174,-1.1389239495825976
356,51.63764560493639,-0.7267389664828725
357,51.95728835403805,0.9696375771348098
358,55.77833718358347,-4.1706482669365315
359,56.347114869671195,-4.695449272983094
360,55.560453729624456,-2.7837939483088405
361,52.702316495716126,0.48993532063139256
362,50.95128297650588,-3.3865686747552193
363,52.17380869944118,-1.3022994120799236
364,56.258749111285425,-4.225942545417233
365,58.541652323035215,-3.238730666167859
366,56.70908736727772,-5.328078818037239
367,56.66457224521477,-2.6155692025808275
368,52.455246847939286,0.9141717365655708
369,55.46303448396052,-5.124793522371595
370,52.38340772660544,-3.512138480908055
371,51.694401617071705,0.7200551235216608
372,51.550294603536244,-0.21219134994497324
373,51.473627131371785,-3.1762026754556913
374,55.61838318195934,-4.529312329260347
375,52.210860761180186,-0.575911105081337
376,52.03866157834785,-4.229841258017681
377,58.316266374482346,-4.084399381364806
378,52.77642466274448,-3.0269666188819597
379,56.87956967150384,-5.145268153006633
380,50.89707642356895,-3.3070194312796124
381,54.82057868270944,-4.091507341641148
382,57.141619123874264,-4.423345042709335
383,56.35803770840108,-4.417160096969837
384,54.775939136214944,-2.850618105110895
385,55.20010473939551,-3.2844189909689554
386,51.806783154608794,-3.571242202266145
387,51.7704414170927,0.8857593077986632
388,51.07513757017356,-3.5325983151859717
389,51.1670708070684,-1.651593562616692
390,58.03699420778607,-5.037752347495191
391,57.12082845039792,-2.7482683880708834
392,54.70077984978509,-2.159500551143905
393,51.03548577077117,-2.359966550214631
394,57.51870166969388,-3.449308664611448
395,55.21297340971594,-2.4939931587891335
396,51.84488485911065,0.1052208568118509
397,50.54956186581554,-4.772220171055539
398,53.8831579736233,-1.5616780418391816
399,53.109923416244314,-1.7244599748570968
400,55.56272497280201,-5.307182533431984
401,51.5485228272833,-0.41117158742446946
402,57.043972774440746,-2.692016346674297
403,57.520271788687445,-5.086861452075228
404,52.4090608005892,1.089027954230037
405,55.01658839116866,-2.6144482690307287
406,51.82934695519167,-4.3465013759089395
407,53.149058887473586,0.16593521981572223
408,54.839734918735125,-1.5156356999229192
409,51.16219418865018,-2.143753216183085
410,50.863473951574115,-3.5634530462014045
411,54.79011483853694,-2.4556694684040936
412,51.78254581799344,-2.148017812460675
413,50.73400446038852,-2.8780156642963
414,52.24957308805209,-3.7772304574586286
415,54.11809556036956,-2.778070414102949
416,52.67126078812304,-2.3193488547422394
417,56.37468740096541,-3.7052708526482885
418,53.77914851133412,-1.6999652953928974
419,56.134211539714244,-3.3741151546279005
420,54.26512202032894,-2.8491766512491417
421,56.75722354929077,-3.9505758246606586
422,57.172112681225,-4.262923505114251
423,56.08495703017388,-5.028800483686955
424,51.65631839913686,-3.8142309883248435
425,52.01656281017469,0.221583679469747
426,51.72076259615563,-2.381174184037577
427,53.43053831957672,-1.245320517310403
428,53.703188529512055,-0.198945438869794
429,58.386960759429726,-4.322464562241397
430,52.621830565412196,-3.1124920842570605
431,52.18992652357482,1.5270835265680045
432,56.5915602100363,-5.1990877206813835
433,51.52281236400555,-3.1023786514821454
434,51.054223417116376,-3.8935103283936146
435,56.78483385711609,-2.5568287261757066
436,56.40791391452093,-4.739224498370623
437,51.45893756401037,-0.9805763915709544
438,52.8076406824741,1.1763011815887587
439,51.42072793621708,-0.22977747492987532
440,57.74900212165538,-5.75974650836533
441,56.6506624039707,-5.283030194156606
442,56.280149970263885,-3.718076496349907
443,55.34091775837544,-4.698588945112469
444,51.2276975642547,0.07392456944337233
445,51.35964484565472,-0.0008258122470863327
446,52.002296888576296,-0.9708993041431242
447,53.852530315932775,-2.5670942877444825
448,52.7596577431074,0.7232952537243484
449,57.771605478111894,-4.359275993231547
450,58.433987557756375,-4.6337748163994945
451,53.22262816124313,-2.439460867240583
452,54.94615708019777,-3.2229691514948255
453,51.41513765103507,-2.4167497291012614
454,53.42749003713907,-1.965717302123374
455,53.991252581902664,-2.5796708385771208
456,53.48013160685298,-2.8618488909639312
457,56.27370501834271,-5.525143428232072
458,52.344930116961606,0.13359176298740927
459,54.34353947209902,-2.679882638428502
460,52.70590185440198,-1.7618774966167443
461,51.74230337775309,-4.4396344126625085
462,55.09850875793991,-4.35267743861693
463,55.430653061095356,-2.2684984303422775
464,50.71749744338926,-3.472909906406059
465,50.516430520753566,-4.296713583902087
466,55.18617572412366,-4.4574706316469
467,50.79675611896524,-4.123359076090611
468,53.18204234606509,-1.8800326025386989
469,55.26304291836355,-3.140475223524702
470,51.99473589521363,-4.252230486738976
471,50.90865575765186,0.39786285574387037
472,54.22497462889385,-1.6462508370056508
473,53.45866025520773,-2.7188348312782633
474,57.291018384689096,-5.702378105417024
475,52.99682486341713,-0.7604419924173342
476,50.54427417696774,-4.505385103145131
477,52.41061392045522,-3.0277739275424818
478,53.722299238414436,-2.143973366720128
479,52.5257274743161,-1.4842368865948394
480,53.20669059672225,-1.0102193160414954
481,54.934946455538984,-5.167955490767983
482,55.08734265209083,-4.710035474042759
483,56.96825834229966,-4.837633990927111
484,50.56710120141067,-3.8502276065780547
485,56.9850098958966,-4.3113381684962055
486,51.739629165956295,-2.6974703605467667
487,54.20811990924973,-2.3134703703090542
488,55.787092895363166,-2.720492589557975
489,51.07451281986339,0.2995622638643365
490,52.10125558155,-4.409540120180915
491,57.06253009687099,-5.384473073377691
492,53.18367758622874,-2.7435105762320866
493,52.522981272232826,-2.9379572582102584
494,52.810087093493706,0.5843112233997765
495,51.892829240815104,-4.290088132366938
496,51.6144354901022,-0.4890287741536099
497,54.974156845166235,-3.5872895669656923
498,52.39724162054854,1.201119913865428
499,52.88511828260869,-2.0264444753243547
500,53.100929613026786,-4.308114416701047
501,56.85840593281021,-3.490518051588289
502,57.50977912024108,-5.776452897455126
503,54.75746283969091,-4.976300141766825
504,57.74770617812735,-4.463966796622213
505,56.93824307760309,-5.425334512315779
506,57.01844154703057,-4.822857661069722
507,55.13942883358944,-4.364257938891331
508,57.079772900777506,-4.437953814737355
509,54.14034499000828,-3.1726569039260175
510,51.309743924948656,0.8952279458615386
511,53.921061514555,-2.3001977824639317
512,53.29253131521768,-1.9999818971671397
513,52.5754022828044,-1.6674608161515883
514,56.696372674001296,-2.497579379811456
515,50.517232599089176,-4.903881639625467
516,57.805256864572954,-5.750115798481662
517,51.078781043184556,0.5015725546916592
518,55.32771113319521,-3.1601613677727833
519,53.32268710817681,-1.3345930099911962
520,54.76283291654545,-2.727654018253193
521,53.89363353048668,-2.8265384913812612
522,54.99674575430807,-1.4232425878124202
523,57.511778877900255,-3.5574055473251835
524,51.805809383951676,-2.816145360531002
525,52.628687178918696,0.09147161142254667
526,53.42167628525162,-1.5996762780440905
527,54.064445294854494,-0.3169508916095456
528,55.93876348580841,-5.1567490430945435
529,56.56692632772703,-5.007355153829939
530,52.89491272518976,-3.3033604545156763
531,55.33619727713234,-4.438480137050601
532,50.88975573093392,-3.151378107814895
533,55.435800647286285,-3.8192005970662404
534,52.996756052282024,-0.9829694861498242
535,56.07002275712954,-3.26674508978442
536,55.86199190429299,-4.736757841793123
537,52.68223023511422,-1.1811479276472046
538,56.77846832457382,-2.8106888634284033
539,54.05303425739255,-1.654554833399585
540,58.451372779252644,-3.8177132652640564
541,51.178237693936204,1.090111897602041
542,52.60088516677226,1.592812468588324
543,52.3366015144463,0.3347081868939945
544,56.325206281967844,-6.1246143241277196
545,54.35578892494823,-2.0277574489403944
546,51.82028009747094,-4.245515259079793
547,52.171410531656804,-2.9542764512714026
548,58.30052506270512,-3.305796944215829
549,53.53679785561565,-0.9852725256536417
550,50.991438244779935,-0.38024474992860924
551,54.029133773149674,-0.7815289563775991
552,53.3025844949134,-1.878315810552639
553,51.329623237289,-2.449993389688026
554,54.624194690435345,-2.8400238680556456
555,52.52480994975291,-1.7864501549308853
556,53.344131904495455,-1.2047490715474742
557,52.392827492350314,-3.0562269590245146
558,53.150237317248674,-2.0192645338370596
559,57.03762802112142,-6.298939473785768
560,55.8952706611946,-4.33123599567386
561,51.709433210303004,-3.125046853140965
562,57.19368138751814,-2.103844365449512
563,56.72249312296989,-5.113244147397163
564,56.89459265413666,-3.897996284487827
565,56.86141188832282,-3.9808090364524205
566,54.02780098090126,-0.9198148075405514
567,54.160706944741776,-3.2232233197910194
568,51.77319384780329,-3.8077604093996564
569,54.49055898949704,-3.3207842692259915
570,51.65564121964863,0.0028475984052995784
571,51.99900411654981,-1.695420446843186
572,56.107014114949145,-4.921715362280935
573,55.766343271766424,-2.1408961124866117
574,55.154776335359415,-4.585377800053391
575,52.922499704701096,-2.982333898511044
576,57.52614939193997,-3.238232565576965
577,52.995439039660056,-2.818577851616209
578,52.122445902116326,1.3817895712994606
579,52.20020138196689,-3.7019907147948015
580,56.049046106855755,-4.147329677894418
581,54.235406570906214,-1.7673435496952354
582,50.8855369488011,0.23260449032882313
583,52.06600939782439,-0.26794097881790435
584,54.53076633647281,-1.6200066074279933
585,52.48685964744471,-0.9375766467574387
586,52.515778061645534,-2.964612547486823
587,58.37759712099971,-3.2066790639627243
588,54.72465609917697,-2.1773191934518747
589,55.518663963562794,-4.284995154232767
590,51.1366028849168,-0.1486996722230174
591,50.923941789997876,-0.24304163755201813
592,51.26287631245895,-2.831051227290261
593,53.23222947899273,0.08840234454684115
594,55.633060050273606,-6.262340717045996
595,57.198196503392985,-5.29053833223975
596,52.46352768005795,1.6513410180234391
597,52.814034703497676,-2.4033303338901826
598,51.5713976272494,-2.0563778657205356
599,50.43408875810084,-4.623198491837703
600,51.573147632543645,0.5833224775048809
601,54.91151973481972,-4.260697788439281
602,50.214330656665574,-5.043418323143188
603,50.99874564883367,-1.057166712152001
604,55.4007951985407,-4.313228312392905
605,53.07492585662444,-0.8585210572345945
606,55.614043049398184,-5.230118820510145
607,52.992730112918274,-3.50837061685764
608,56.044946102404595,-2.7622912657864065
609,55.64223434499266,-4.647699001144648
610,52.8720224496182,0.7473726227716124
611,50.80978357751745,-3.395747390367532
612,52.282759757762555,1.1051060811300495
613,53.332548845054184,-0.7750552251318945
614,57.55633425436366,-2.891646374268981
615,51.615092092371185,-2.6521882773103407
616,52.645885167966945,0.16480759861990357
617,51.333631502924135,1.294146845805427
618,52.26306592480682,-2.7030412198880382
619,55.35731962109422,-2.7612351001990794
620,50.97180495001328,-0.382208853102906
621,53.05993632341304,-3.1930613905146528
622,51.51655174530706,-2.0134575140986186
623,53.10683655698758,-1.6098282592929865
624,52.94966958928538,-3.242909041877356
625,50.481468000683186,-4.468694820409723
626,53.110062048525926,-1.455811657273748
627,57.197565160526075,-3.8711742575715933
628,51.09701001282107,-0.3459234761881085
629,51.32179222725991,-2.335763189802682
630,57.6951283126361,-3.4470129235025695
631,55.21257695726858,-4.2731415990501675
632,56.04215732866552,-3.470760440255315
633,56.44244704228722,-5.815317322031679
634,51.930529904375426,-1.2742568057738985
635,56.38999163414064,-5.932613127211806
636,52.63009531675968,1.6924985596438713
637,55.077797628817805,-1.8491585224949878
638,56.936586515650845,-2.8472393683382746
639,53.79723582210257,-1.0276009142000673
640,53.52179126866299,-0.002169169313134489
641,55.08951551206997,-3.686767446636787
642,50.86479248659537,-4.1710245800919985
643,57.68268168668731,-4.90770278871257
644,56.254687188221865,-4.651475172212298
645,55.55831670239256,-5.3336035739345
646,51.32357910753718,-2.987728964684555
647,57.30261195076302,-3.1667256239800565
648,50.57447629959139,-4.699055320278463
649,54.20099192864913,-2.4067919952029433
650,50.34783757006244,-4.077033763775739
651,51.38040865697227,-2.7883123479189953
652,57.56567274589927,-4.81529403004719
653,52.78512778753497,-0.27625839832903765
654,51.99400619833273,-0.21542256081700906
655,50.149939517748535,-5.681321793017122
656,54.709873994724866,-1.7375916270354024
657,56.78354063094571,-3.401260725135537
658,54.913357721606666,-3.9967277681404685
659,53.48955069672212,-0.8913686290190617
660,52.93342133315768,0.029930126908990218
661,52.31653707922151,-3.246901680976297
662,51.7503659225168,-0.12349241305777703
663,56.684988321969406,-2.7908636926727235
664,55.86083788694808,-4.251929398951718
665,54.17796726865734,-2.7579748814381713
666,51.820903397322475,0.7593987975206069
667,56.557542711059924,-3.679803400878961
668,53.1155489609432,-3.496231548223485
669,57.498271152632455,-6.7130491239858925
670,57.67970006126511,-3.487946983405001
671,58.56100456670844,-3.790933376619434
672,50.90411905433123,0.5189142427057352
673,55.82100659856215,-4.300550002353621
674,52.50151636392148,-0.9823222662476674
675,56.72547262168914,-4.837217992650105
676,55.600873194294806,-3.9099029546983592
677,50.79383611434683,-3.9521046589510593
678,55.03201029028121,-3.8937213905404153
679,53.01180507331742,-4.0591295023978216
680,52.045815837152325,-1.6192824874014935
681,57.824299319079046,-4.532795652793033
682,53.55393432525548,-0.5587784324952931
683,54.013288218284956,-2.048868393377262
684,54.55076193090305,-1.0087067184387521
685,52.861604508446064,-4.08189000010393
686,57.66412029826551,-1.9875676561698619
687,51.15532900641744,-3.8599299140839785
688,55.66870313822898,-2.7749040026622493
689,53.0536172928491,-2.298159141800329
690,56.269280105100265,-4.993993742768295
691,51.44567923849945,-0.3400179210938141
692,52.050791614806144,-4.183096967584994
693,51.08495910097559,-2.3353059732072037
694,52.920154738801216,-1.7345455202656836
695,56.42759697020331,-4.262984066437209
696,52.65643529077559,-1.7047111095591454
697,57.18830469027443,-2.2767347672181355
698,54.11629039297631,-1.399273567974097
699,52.62087302990753,-1.4955263679198172
700,56.78571185448245,-4.464030662807594
701,53.09076480068605,-0.4278440541674584
702,53.49806264805471,-0.3705283289155741
703,53.59444143795865,-1.5540492796696084
704,50.49147523706589,-4.800893925526966
705,52.413095345302764,1.7046886960280094
706,54.94787252504833,-3.683788227003742
707,52.30749455306137,-2.8854796468247716
708,56.839966601454904,-5.544623023601731
709,56.547614145130815,-3.7475489264793787
710,56.74348794801073,-4.374230992573095
711,54.10835036888504,-1.6926881959336733
712,51.510380812645764,-3.5831519567020607
713,52.50900378577098,-3.1209830906706166
714,57.42066012909868,-3.971518435688842
715,57.77319947798207,-5.8065444986010215
716,52.701696219340015,0.3208014203212102
717,50.962819579467734,-0.43270612381764195
